ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
231      0.18845964968204498 0.12235382086789916 0.5483386516571045 0.6215796532350563 1.0             1.0             0.12447012215852737 0.28947217622269494 0.12447012215852737 0.24322052773255887 -0.01192264724522829 0.689787320792675 0.5280597433447838 0.000613093376159668 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
232      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
233      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
234      0.6530060370763143 0.526005787249559 0.7928627133369446 0.8704817597295197 0.12593836443764828 0.1370091736316681 0.6354246139526367 0.7857176097415959 0.4968383312225342 0.5405766489033423 0.43752044439315796 0.8971214781204859 0.8432697653770447 0.9901885716244578 0.9982702594716102 0.009435152970344435 0.03548340058838116 0.00650002826676494 0.9732186794281006 0.945888876914978
235      0.18845964968204498 0.12167427335046105 0.5483386516571045 0.6215796532350563 1.0             1.0             0.10549367964267731 0.27407202741559344 0.10549367964267731 0.26938307413690854 -0.014818808995187283 0.7283186664183934 0.5264463294297457 0.000613093376159668 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
236      0.4981108407179515 0.43938917321361365 0.6673513203859329 0.87563182966093 0.10668178878981494 0.18549221754074097 0.39256737132867175 0.40636490750407095 0.10393069684505463 0.5649685190171105 0.2163524031639099 0.9791473289330801 0.7558875679969788 0.0023737549781799316 0.962449599057436 0.013987890869570588 0.03115835065700129 0.011901897317175265 0.9561008016268412 0.9301927089691162
237      0.6818817257881165 0.5211755228165078 0.7753264605998993 0.8818983537950247 1.0             1.0             0.5281758904457092 0.8499041285370303 0.5281758904457092 0.5057601451821796 0.163982555270195 0.7733369499444962 0.7219254076480865 0.9251803532242775 0.9982982822693884 0.01855359367263218 0.01855359367263218 0.01855359367263218 0.912970244884491 0.912970244884491
238      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
239      0.2606716454029083 0.16634440530712405 0.5332892872393131 0.6396280959389877 1.0             1.0             0.11325003951787949 0.3444006107777178 0.11325003951787949 0.23470643181174333 0.012218054383993149 0.8113413453102112 0.5291803181171417 0.0008386373519897461 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
240      0.5402141809463501 0.41517535339863526 0.7407258450984955 0.8637154330809911 0.1493447451364427 0.20709526538848877 0.6121937036514282 0.8117800320574027 0.5662015080451965 0.6252848931806838 0.3497098386287689 0.8996618539094925 0.8342896401882172 0.014311552047729492 0.9976122616790235 0.01390890371269136 0.02516654436969779 0.009242575590884412 0.9818694591522217 0.9720032811164856
241      0.21678273379802704 0.13165569606713862 0.5145163610577583 0.7350325510972014 1.0             1.0             0.6722165942192078 0.7432743770179959 0.6722165942192078 0.49313050374995115 0.00028502196073532104 0.7801398858428001 0.6361351907253265 0.8352548480033875 0.9980221323203295 0.05598069580732045 0.05598069580732045 0.05598069580732045 0.9263941049575806 0.9263941049575806
242      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
243      0.494652658700943 0.3607185678778305 0.6689482927322388 0.8135143539832298 1.0             1.0             0.5568972826004028 0.7760792198397262 0.5568972826004028 0.5238126993514882 0.4440653920173645 0.8105867207050323 0.8863371908664703 0.9938669251278043 0.9993782783276401 0.011428719869106242 0.011428719869106242 0.011428719869106242 0.9241087436676025 0.9241087436676025
244      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
245      0.3251705467700958 0.24500798947035762 0.6385140866041183 0.8222892294521678 1.0             1.0             0.5734467506408691 0.7121493039615387 0.5734467506408691 0.591915657469805 0.24205100536346436 0.9358725607395172 0.8396259546279907 0.9811133034527302 0.999511290632654 0.010859436931472352 0.010859436931472352 0.010859436931472352 0.9674363732337952 0.9674363732337952
246      0.5763745307922363 0.41811101088079355 0.6820581704378128 0.8549666213935083 1.0             1.0             0.4533001780509949 0.7684040314110518 0.4533001780509949 0.48511383980775236 0.22080746293067932 0.8693271949887276 0.7968849837779999 0.9888517037034035 0.9989542929688469 0.003431936355588707 0.003431936355588707 0.003431936355588707 0.8504555821418762 0.8504555821418762
247      0.3805207908153534 0.2823288536993629 0.6370046734809875 0.8618414455026914 1.0             1.0             0.46102625131607056 0.6661169683939949 0.46102625131607056 0.5403850338144824 0.4607977569103241 0.9570083320140839 0.7925103008747101 0.9918660819530487 0.9991824028547853 0.022179166953214438 0.022179166953214438 0.022179166953214438 0.9802600741386414 0.9802600741386414
248      0.2606716454029083 0.16834275904762935 0.5332892872393131 0.642311065310289 1.0             1.0             0.08711335808038712 0.3250770210959082 0.08711335808038712 0.21507068627889103 -0.029154349118471146 0.8430094867944717 0.5196761637926102 0.0008386373519897461 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
249      0.2606716454029083 0.1683427600260724 0.5332892872393131 0.642311065310289 1.0             1.0             0.10866883397102356 0.3410135956186897 0.10866883397102356 0.24384992077151946 -0.010097667574882507 0.8906979709863663 0.5125719234347343 0.0008386373519897461 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
250      0.2606716454029083 0.16834275929154718 0.5332892872393131 0.642311065310289 1.0             1.0             0.19946038722991943 0.4081383653009034 0.19946038722991943 0.21507067267582003 0.08711335808038712 0.973081221183141 0.5860249400138855 0.0008386373519897461 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
251      0.2606716454029083 0.16834276097679754 0.5332892872393131 0.642311065310289 1.0             1.0             0.10549367964267731 0.33866611399352164 0.10549367964267731 0.2386622133867431 0.07124147564172745 0.7316256761550903 0.5579958595335484 0.0008386373519897461 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
252      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
253      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
254      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
255      0.4302285611629486 0.33328790329712427 0.6810767948627472 0.8330986372760085 0.16923346886268031 0.3471526503562927 0.702481210231781 0.7288419958672634 0.5972241759300232 0.5035960512222459 0.3829939365386963 0.9561805824438732 0.8813516497612 0.9943747515790164 0.9984577446011826 0.019412007147590695 0.024360118120155552 0.01670240323840542 0.9698058366775513 0.951408326625824
256      0.46666133403778076 0.36001365726529544 0.7459060102701187 0.8395437073849806 1.0             1.0             0.4544646441936493 0.7090449010990163 0.4544646441936493 0.5357244276300679 0.1840798407793045 0.9119468033313751 0.8497991859912872 0.9953902633860707 0.9992319240118377 0.00700843463604513 0.00700843463604513 0.00700843463604513 0.20892660319805145 0.20892660319805145
257      0.2650148868560791 0.1746935925343572 0.5672176405787468 0.6429521162789541 1.0             1.0             0.08416259288787842 0.3268731397122622 0.08416259288787842 0.25614917931045866 0.02089610882103443 0.7732643261551857 0.5595295801758766 0.00038123130798339844 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
258      0.2650148868560791 0.17469359195498793 0.5672176405787468 0.6429521162789541 1.0             1.0             0.19665609300136566 0.4095541876211293 0.19665609300136566 0.25614917931045866 0.08416259288787842 0.6466773808002472 0.5875784978270531 0.00038123130798339844 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
259      0.2650148868560791 0.17469359226633124 0.5672176405787468 0.6429521162789541 1.0             1.0             0.10866883397102356 0.3448848620874898 0.10866883397102356 0.2828914711091599 -0.011171962134540081 0.7414930860201517 0.542781013995409 0.00038123130798339844 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
260      0.2650148570537567 0.17469357691846008 0.5672176405787468 0.6429521063448466 1.0             1.0             0.10866883397102356 0.34488483552375104 0.10866883397102356 0.2828914711091599 -0.06891649961471558 0.8645367622375488 0.49799394980072975 0.00038123130798339844 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
261      0.2989008128643036 0.19139232932006023 0.5672176405787468 0.6542474249483622 1.0             1.0             0.10549367964267731 0.3728623459097382 0.10549367964267731 0.2733702326083809 0.10008181631565094 0.8902050107717514 0.5722882151603699 0.00029736757278442383 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
262      0.2989008128643036 0.19139232903179373 0.5672176405787468 0.6542474249483622 1.0             1.0             0.11217235028743744 0.3775447564699266 0.11217235028743744 0.25614917931045866 0.08416259288787842 0.8780204504728317 0.5818009078502655 0.00029736757278442383 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
263      0.2989008128643036 0.1913923300314872 0.5672176405787468 0.6542474249483622 1.0             1.0             0.13219420611858368 0.3915820633180913 0.13219420611858368 0.26095153982106734 -0.02560102567076683 0.7457913681864738 0.5631853193044662 0.00029736757278442383 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
264      0.2989008128643036 0.19139232949745502 0.5672176405787468 0.6542474249483622 1.0             1.0             0.12599298357963562 0.38723439123678727 0.12599298357963562 0.2828914711091599 0.08843141049146652 0.8976720472176869 0.5644609183073044 0.00029736757278442383 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
265      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
266      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
267      0.5585935910542806 0.4810169305253242 0.7892354726791382 0.8540367934592935 0.12510326233777136 0.21781179308891296 0.5249263048171997 0.7554788794643166 0.47172099351882935 0.4431133464142518 0.3606944978237152 0.7902507210771242 0.83483025431633 0.9911234015598893 0.9163330644369125 0.01704459546925162 0.039688942244767676 0.01238652385777863 0.9723375042279562 0.9586120843887329
268      0.1385122835636139 0.08694830631637679 0.5135434390977025 0.7262667272516555 1.0             1.0             0.6723264455795288 0.7177132578657144 0.6723264455795288 0.531684785570367 0.027978766709566116 0.7299259106318157 0.6823639273643494 0.949519757181406 0.9980221323203295 0.05598069580732045 0.05598069580732045 0.05598069580732045 0.9263941049575806 0.9263941049575806
269      0.6215686003367106 0.5120712146783868 0.7770447134971619 0.8429146901119587 0.1539693566469046 0.09249019622802734 0.47916608055432636 0.7037448444839693 0.3700651228427887 0.46722822902067884 0.3321271240711212 0.7499586654206117 0.697577103972435 0.8938506618142128 0.9958744742907584 0.01627677799275838 0.04949612944418604 0.007820766960566846 0.9491028984387716 0.8686316013336182
270      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
271      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
272      0.4143264591693878 0.24730085694463924 0.5631446465849876 0.6923767608870194 1.0             1.0             0.08416259288787842 0.46361826295151687 0.08416259288787842 0.2206899502965971 0.04258941859006882 0.9750595937172573 0.5581755042076111 0.0005990266799926758 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
273      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
274      0.13835221529006958 0.09078912110052476 0.5173967480659485 0.7290366831754647 1.0             1.0             0.6701750755310059 0.7158070844891711 0.6701750755310059 0.5959305988635109 0.06511422991752625 0.7820074185729027 0.6948933154344559 0.9390177465975285 0.997583176009357 0.05674824141290215 0.05674824141290215 0.05674824141290215 0.9372963309288025 0.9372963309288025
275      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
276      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
277      0.17521008849143982 0.1085475531256704 0.5477318987250328 0.6106831254891015 1.0             1.0             0.08416259288787842 0.24462654603176404 0.08416259288787842 0.2035623681723937 0.03155608847737312 0.7794543554385502 0.5429515577852726 0.0013508200645446777 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
278      0.11843442171812057 0.07299149000979153 0.5580308884382248 0.7476083475547946 1.0             1.0             0.5573908686637878 0.6098110251807518 0.5573908686637878 0.42307362757415845 -0.0028905272483825684 0.7058307180802028 0.5832163020968437 0.9621131122112274 0.996108062332496 0.10549810379566008 0.10549810379566008 0.10549810379566008 0.9603964686393738 0.9603964686393738
279      0.5888268947601318 0.4374142550648405 0.7881354689598083 0.8429625156265028 1.0             1.0             0.5752921104431152 0.8253715382310247 0.5752921104431152 0.4153263425015705 0.3295475244522095 0.8413304574787617 0.8254344761371613 0.9976786342449486 0.9986848572734743 0.04098359493090529 0.04098359493090529 0.04098359493090529 0.9905787110328674 0.9905787110328674
280      0.6437932252883911 0.4824772091009296 0.7828224301338196 0.8379193025196184 1.0             1.0             0.5677082538604736 0.8460147513731897 0.5677082538604736 0.5493616108556978 0.22242604196071625 0.6753826836744945 0.7130015790462494 0.9382980614900589 0.9994276074576192 0.0034952175032387936 0.0034952175032387936 0.0034952175032387936 0.9416958689689636 0.9416958689689636
281      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
282      0.5647274255752563 0.4127063208445907 0.774972528219223 0.8410652014134409 1.0             1.0             0.4819599688053131 0.7745113819668141 0.4819599688053131 0.46881801519102595 0.32034921646118164 0.9906844645738602 0.7763968110084534 0.8945422992110252 0.9988569128327072 0.03392384261395557 0.03392384261395557 0.03392384261395557 0.9305222630500793 0.9305222630500793
283      0.5109724402427673 0.4050734134018421 0.7590469419956207 0.8079591192212114 1.0             1.0             0.4770994186401367 0.7442872047019478 0.4770994186401367 0.5447873600778035 0.23694972693920135 0.9239945597946644 0.7662473917007446 0.7588033974170685 0.9936619196087122 0.024689584226087104 0.024689584226087104 0.024689584226087104 0.8388418555259705 0.8388418555259705
284      0.2844845950603485 0.1726793957975072 0.5477318987250328 0.647107961012071 1.0             1.0             0.10549367964267731 0.35996694796845263 0.10549367964267731 0.29961259454817313 -0.007331770844757557 0.681789626677831 0.5261161476373672 0.0006660819053649902 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
285      0.3026542067527771 0.17905940846229593 0.5579530149698257 0.7024058705851312 1.0             1.0             0.39936137199401855 0.5811471794982452 0.39936137199401855 0.5305700717125212 0.07211966812610626 0.7162620395421981 0.6899249106645584 0.01892465353012085 0.999420827254653 0.009445663825537262 0.009445663825537262 0.009445663825537262 0.9922029972076416 0.9922029972076416
286      0.2844845950603485 0.16812791091866702 0.5477318987250328 0.6501121366946259 1.0             1.0             0.08711335808038712 0.34681554474288956 0.08711335808038712 0.2648685637512286 -0.044160518795251846 0.8136159628629684 0.5311006344854832 0.0006660819053649902 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
287      0.2844845950603485 0.1681279105084416 0.5477318987250328 0.6501121366946259 1.0             1.0             0.08416259288787842 0.34470422679128987 0.08416259288787842 0.26731221306326347 0.01326561626046896 0.7195339858531952 0.5401433706283569 0.0006660819053649902 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
288      0.2844845950603485 0.1681279127097999 0.5477318987250328 0.6501121366946259 1.0             1.0             0.10549367964267731 0.35996694796845263 0.10549367964267731 0.29961259454817313 -0.03705772012472153 0.9080896377563477 0.4956867331638932 0.0006660819053649902 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
289      0.2844845950603485 0.168127911275674 0.5477318987250328 0.6501121366946259 1.0             1.0             0.10549367964267731 0.35996694796845263 0.10549367964267731 0.29961259454817313 -0.0478733666241169 0.7605681866407394 0.5067194108851254 0.0006660819053649902 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
290      0.2844845950603485 0.16812791136270833 0.5477318987250328 0.6501121366946259 1.0             1.0             0.08711335808038712 0.34681554474288956 0.08711335808038712 0.2648685637512286 -0.019269805401563644 0.8085719160735607 0.5102982986718416 0.0006660819053649902 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
291      0.237885519862175 0.15953696362142053 0.5383428819477558 0.631461428297933 1.0             1.0             0.08416259288787842 0.30202705058797186 0.08416259288787842 0.24555208834090436 0.02852421998977661 0.8935354401667912 0.5290004331618547 0.0007605552673339844 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
292      0.18617576360702515 0.13377919886926454 0.5716709792613983 0.7932469653980702 1.0             1.0             0.9896426796913147 0.9915709617087067 0.9896426796913147 0.34173218840062636 -0.00018572621047496796 0.8021968553463619 0.7333721369504929 0.9920387277379632 0.9993608430959284 0.011845274094062917 0.011845274094062917 0.011845274094062917 0.9684762358665466 0.9684762358665466
293      0.5531406998634338 0.380079326991524 0.6655621528625488 0.8619902336227957 1.0             1.0             0.5646766424179077 0.8054717090977661 0.5646766424179077 0.6413896098199245 0.44236356019973755 0.8360394537448883 0.8236141204833984 0.7522568106651306 0.999254651775118 0.009572695732958473 0.009572695732958473 0.009572695732958473 0.9471603631973267 0.9471603631973267
294      0.44475165009498596 0.3335743468786989 0.6404591351747513 0.8375952308910161 1.0             1.0             0.5446571707725525 0.7471716454303792 0.5446571707725525 0.629430956136682 0.45636075735092163 0.9352234452962875 0.8351853787899017 0.3442386984825134 0.999282730917912 0.003995173139461563 0.003995173139461563 0.003995173139461563 0.5093609094619751 0.5093609094619751
295      0.5686411261558533 0.43736283335348836 0.7339943796396255 0.8701154886982706 1.0             1.0             0.4053727090358734 0.7435022414127186 0.4053727090358734 0.4960939041275969 0.3885897994041443 0.7770551070570946 0.8125029504299164 0.992057653144002 0.9988546157255769 0.008285986822972597 0.008285986822972595 0.008285986822972595 0.9854272603988647 0.9854272603988647
296      0.237885519862175 0.15979178148605253 0.5383428819477558 0.635235966355666 1.0             1.0             0.08711335808038712 0.3042758714686694 0.08711335808038712 0.24762599110143368 -0.035849545150995255 0.8627961575984955 0.5178662072867155 0.0007605552673339844 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
297      0.4864113211631775 0.406220491764986 0.8397345542907715 0.8667475149776396 0.028023346706672947 0.10566645860671997 0.5408023953437805 0.6436011951792988 0.416312038898468 0.5189417490912733 0.416312038898468 0.9014332761367162 0.8371202945709229 0.294964075088501 0.2577236294746399 0.020410950458130996 0.04992728588040345 0.012347620855487912 0.910707437992096 0.6533048748970032
298      0.5114151239395142 0.3890197557108156 0.7546331584453583 0.7951239459291893 1.0             1.0             0.4945879578590393 0.7530633200310817 0.4945879578590393 0.4967457354566882 0.2937007546424866 0.937356745203336 0.8123532831668854 0.6731520295143127 0.9891469767317176 0.02567359513112459 0.02567359513112459 0.02567359513112459 0.825048565864563 0.825048565864563
299      0.44687846302986145 0.3461002092166193 0.6729630380868912 0.8663536999967852 1.0             1.0             0.524865984916687 0.7371931433103249 0.524865984916687 0.6085944266372145 0.43922269344329834 0.9034310728311539 0.8604287505149841 0.9923851718194783 0.9990305075189099 0.010280704244315778 0.010280704244315776 0.010280704244315776 0.9811310768127441 0.9811310768127441
300      0.5473178625106812 0.4273883403311002 0.8290597796440125 0.8254849397453817 1.0             1.0             0.5772949457168579 0.8086489724995687 0.5772949457168579 0.42788108640514544 0.2852378785610199 0.8640989611546199 0.8090774416923523 0.43626612424850464 0.9865778125822544 0.028726236765986426 0.028726236765986426 0.028726236765986426 0.682463526725769 0.682463526725769
301      0.5769199918616902 0.5030310823545827 0.860334575176239 0.8554478633567828 0.10978076219558719 0.10536402463912964 0.2974448840726506 0.24200675060666788 0.12104775011539459 0.2685641444988185 0.12104775011539459 0.7437106131604223 0.7339011132717133 0.0007248520851135254 0.006823182106018066 0.01313240490824194 0.14140742721723212 0.0002317630960844717 0.9071746427904476 0.06559200584888458
302      0.4236525893211365 0.30793852617664796 0.7377388179302216 0.826950339227544 1.0             1.0             0.7063032388687134 0.8307286321972143 0.7063032388687134 0.5132027782636595 0.41688454151153564 0.8948334828019142 0.904003381729126 0.9942129850387573 0.9973559852223843 0.02256908088658922 0.02256908088658922 0.02256908088658922 0.9411509037017822 0.9411509037017822
303      0.15337176620960236 0.08724285171012439 0.4711553566157818 0.7452064845839838 1.0             1.0             0.11917155981063843 0.2542657734101299 0.11917155981063843 0.26700283913686906 0.09219159185886383 0.915668748319149 0.5517156943678856 0.973131388425827 0.9989474742906168 0.01239630864411997 0.01239630864411997 0.01239630864411997 0.9932129383087158 0.9932129383087158
304      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
305      0.48104716340700787 0.3741539778032651 0.6636119335889816 0.8617999072585787 0.14007084369659428 0.2610367685556412 0.6430539886156718 0.6484810217896424 0.5333788394927979 0.6104547098226689 0.4643440842628479 0.9642532189687093 0.7802172303199768 0.36612021923065186 0.988147109746933 0.008272871831582828 0.030206233048396074 0.0018125904032387592 0.9596921801567078 0.8967134356498718
306      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
307      0.5427666505177816 0.43096417737244375 0.7594203948974609 0.8613903023758713 0.13109906361653256 0.2713649421930313 0.369373083114624 0.6426404316364369 0.34557098150253296 0.4710868242858619 0.3402557373046875 0.879267922292153 0.7615498900413513 0.004008233547210693 0.9969216622412205 0.018854371538210762 0.034361882037376036 0.015580805990329018 0.9079825679461161 0.8113686442375183
308      0.38334450125694275 0.2519258391635524 0.6590500771999359 0.8003536082815969 1.0             1.0             0.5393461585044861 0.7159352756246786 0.5393461585044861 0.5574542838499745 0.20411069691181183 0.9691867132981618 0.7561815083026886 0.8834041282534599 0.9984999449225143 0.01004445805531898 0.01004445805531898 0.01004445805531898 0.8526780009269714 0.8526780009269714
309      0.32876014709472656 0.24591766285306926 0.6946324706077576 0.8156481238453491 1.0             1.0             0.45997607707977295 0.6375144214136981 0.45997607707977295 0.5491765192817191 0.23706874251365662 0.8714975615342457 0.773514449596405 0.9651303179562092 0.9989673651289195 0.011812672059920985 0.011812672059920985 0.011812672059920985 0.9833530187606812 0.9833530187606812
310      0.3429858386516571 0.2152872137788139 0.5353759303689003 0.6689541700333232 1.0             1.0             0.10549367964267731 0.4122966801096415 0.10549367964267731 0.26133571327184413 -0.04056898131966591 0.9984799027442932 0.5017733626300469 0.0003007650375366211 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
311      0.1865692287683487 0.11755369004569137 0.5233358461409807 0.7284063109825418 1.0             1.0             0.5243763327598572 0.6131130735408243 0.5243763327598572 0.4681981982837802 0.00694363983348012 0.7684003449976444 0.6274311393499374 0.23234474658966064 0.9972184172365814 0.036343446756322575 0.036343446756322575 0.036343446756322575 0.9563980102539062 0.9563980102539062
312      0.3429858386516571 0.21528721263820536 0.5353759303689003 0.6689541700333232 1.0             1.0             0.10866883397102356 0.41438280146783146 0.10866883397102356 0.26619039696455093 -0.016015173867344856 0.9509149640798569 0.5219802595674992 0.0003007650375366211 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
313      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
314      0.3554823696613312 0.269943440903313 0.6286414712667465 0.8217027504088612 1.0             1.0             0.4444226920604706 0.6419206300168776 0.4444226920604706 0.5412160802535553 0.23464232683181763 0.9728968143463135 0.7755227982997894 0.04136383533477783 0.9974840488284826 0.0024309119317046384 0.0024309119317046384 0.0024309119317046384 0.6550159454345703 0.6550159454345703
315      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
316      0.1301838606595993 0.09002319483513521 0.5120770074427128 0.5134566204629756 1.0             1.0             0.20270423591136932 0.3064992765679724 0.20270423591136932 0.24422367200763295 -0.02419929951429367 0.8360304504632949 0.5292337648570538 0.10494822263717651 0.9755033440887928 1.1009060791672673e-05 1.1009060791672673e-05 1.1009060791672673e-05 0.2545459270477295 0.2545459270477295
317      0.6087356321513653 0.5241192895158822 0.8104372620582581 0.8453846811363013 0.11735657602548599 0.0558893084526062 0.5782469213008881 0.6689114961000033 0.33495059609413147 0.537740833602105 0.46332237124443054 0.8901343233883381 0.8722214698791504 0.2628888487815857 0.011840999126434326 0.01554485744297232 0.11234697707559993 0.0031677127439528074 0.986883208155632 0.9557469487190247
318      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
319      0.5753089785575867 0.4580811704603993 0.7422956973314285 0.8755490421272633 1.0             1.0             0.5005999207496643 0.7879092702347528 0.5005999207496643 0.5764135219988651 0.13983657956123352 0.8496862426400185 0.6644838750362396 0.9921258697286248 0.9991637808852829 0.007392131937832154 0.007392131937832154 0.007392131937832154 0.9444817304611206 0.9444817304611206
