ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
149      0.5854198709130287 0.5577675107009439 0.7787849269807339 0.8068913428024294 1.0             1.0             0.5543344169855118 0.8152359050642332 0.5543344169855118 0.8168263989613374 0.49550731806084514 0.8470796073476473 0.7636071983724833 0.0004916191101074219 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
150      0.5854198932647705 0.5577675218633174 0.7787849269807339 0.80689135025301 1.0             1.0             0.5543344169855118 0.8152359150256352 0.5543344169855118 0.8168263989613374 0.5113137252628803 0.928799495100975 0.7670184876769781 0.0004916191101074219 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
151      0.5854198932647705 0.5577675222884864 0.7787849269807339 0.80689135025301 1.0             1.0             0.5543344169855118 0.8152359150256352 0.5543344169855118 0.8168263989613374 0.544118519872427 0.862500436604023 0.7798748202621937 0.0004916191101074219 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
152      0.5960062742233276 0.563432433160155 0.7787849269807339 0.8104201439058624 1.0             1.0             0.5682118684053421 0.8255603039709261 0.5682118684053421 0.8168263989613374 0.49547808803617954 0.8317900945742925 0.7779940031468868 0.0004916191101074219 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
153      0.5722215697169304 0.5414911679410059 0.7553416364826262 0.8745091566755614 1.0             1.0             0.7100509256124496 0.8759660400964647 0.7100509256124496 0.8808276472368564 0.5341351889073849 0.8689752221107483 0.8061456233263016 0.2869679927825928 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
154      0.5544199794530869 0.5313406862524495 0.7607266278937459 0.885183557953633 1.0             1.0             0.6066895872354507 0.8247487381990573 0.6066895872354507 0.8368450344500391 0.5290467888116837 0.9220951348543167 0.7848164215683937 0.4646531343460083 0.9977795872837305 0.023195968680622778 0.023195968680622778 0.023195968680622778 0.9939270615577698 0.9939270615577698
155      0.7675175815820694 0.7312198044022634 0.8558920547366142 0.9381497180929371 0.054722235538065434 0.09207427501678467 0.7926382198929787 0.9254294514555639 0.6970091462135315 0.8881732439506622 0.7279229313135147 0.9881370365619659 0.9591325670480728 0.9776584506034851 0.9960636985488236 0.015782109740089954 0.0549753529054575 0.006331357564934356 0.9900464862585068 0.9834650754928589
156      0.7297592705913952 0.7101232262697363 0.8703884482383728 0.9264814904847435 0.0508005148486087 0.08894555270671844 0.7787387711661202 0.8364010271819019 0.6537790447473526 0.8934933885070406 0.7331953942775726 0.9532347235030362 0.9735138118267059 0.43816834688186646 0.005653202533721924 0.017930392964357254 0.07565726744621645 0.004011632265687025 0.9262746657644 0.7738882303237915
157      0.5520406737923622 0.5362728807414251 0.7579117752611637 0.8588514509695407 1.0             1.0             0.8369341492652893 0.9269531313774038 0.8369341492652893 0.9052199693036957 0.529694527387619 0.8452290544907252 0.8316588401794434 0.9664071798324585 0.997583176009357 0.05674824141290215 0.05674824141290215 0.05674824141290215 0.9372963309288025 0.9372963309288025
158      0.7251597344875336 0.6639723609456973 0.839493416249752 0.9193645447898243 1.0             1.0             0.663838192820549 0.9076091996596491 0.663838192820549 0.8463306704862933 0.6511252820491791 0.9090497953196367 0.8671847954392433 0.06144684553146362 0.9953730651177466 0.03244258995616304 0.03244258995616304 0.03244258995616304 0.9868262410163879 0.9868262410163879
159      0.5630684569478035 0.5318461555796075 0.746299555990845 0.8634463959291843 1.0             1.0             0.6006318181753159 0.8255034440693906 0.6006318181753159 0.8192739730705461 0.472106134518981 0.8731570757925511 0.7597416089847684 0.9757040143013 0.9988419226137921 0.0010803315963846254 0.0010803315963846254 0.0010803315963846254 0.9740139842033386 0.9740139842033386
160      0.8052577152848244 0.7770276915561407 0.9107949584722519 0.9378610063682903 0.040626066702383556 0.05382561683654785 0.7746279984712601 0.9207038636155565 0.6987043917179108 0.8596336295402757 0.6753615587949753 0.8935449371735255 0.9409525245428085 0.626918375492096 0.1620357632637024 0.019259325771639163 0.07778684574577267 0.007784654663528758 0.9928986206650734 0.9884373545646667
161      0.5835281684994698 0.5513430410111323 0.7671852577477694 0.8823832352493983 1.0             1.0             0.6094753444194794 0.8373574814442668 0.6094753444194794 0.8311459102766812 0.5766584053635597 0.9045211859047413 0.7872129678726196 0.9651617966592312 0.9977795872837305 0.023195968680622778 0.023195968680622778 0.023195968680622778 0.9939270615577698 0.9939270615577698
162      0.6134152263402939 0.5633176727057434 0.7570718508213758 0.8782674363631203 1.0             1.0             0.8579806685447693 0.9450974888940769 0.8579806685447693 0.8899512594092304 0.5263508819043636 0.8704701786239942 0.8376865908503532 0.7784794718027115 0.9957643044181168 0.009762822247583668 0.009762822247583666 0.009762822247583666 0.8962249159812927 0.8962249159812927
163      0.5671816766262054 0.536905862011481 0.7488627964630723 0.8680230293412341 1.0             1.0             0.7100509256124496 0.8745047277597968 0.7100509256124496 0.8630060797279402 0.4685814753174782 0.8270482048392296 0.7930733971297741 0.9115847125649452 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
164      0.5484421104192734 0.522887340628931 0.7279861979186535 0.8689291354768544 1.0             1.0             0.6289688348770142 0.8324579501083864 0.6289688348770142 0.8312601915353628 0.4621645472943783 0.7930837050080299 0.7561457534320652 0.9913946259766817 0.9990529527422041 0.0009596053635515517 0.0009596053635515517 0.0009596053635515517 0.9170143604278564 0.9170143604278564
165      0.6367057114839554 0.5840722325153331 0.7702218294143677 0.8231121166891592 1.0             1.0             0.5638008341193199 0.8415313343800862 0.5638008341193199 0.800070679944056 0.4906900255009532 0.9233510680496693 0.7653286289423704 0.0007774829864501953 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
166      0.6367057114839554 0.584072232356183 0.7702218294143677 0.8231121166891592 1.0             1.0             0.5720376074314117 0.8445237070801705 0.5720376074314117 0.8071566345782939 0.5365849621593952 0.9691309370100498 0.7755947802215815 0.0007774829864501953 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
167      0.5754655599594116 0.5418926449463102 0.7488627964630723 0.8691432095442305 1.0             1.0             0.7177071571350098 0.8801569660268456 0.7177071571350098 0.8482220011128283 0.4924546703696251 0.8958349376916885 0.7978290766477585 0.8853788822889328 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
168      0.7813758850097656 0.7231834647833846 0.8259764090180397 0.9272476752273372 0.06747520126794515 0.07783399522304535 0.7691187262535095 0.9392571161181893 0.7430166900157928 0.8880674335375289 0.7132713049650192 0.9360879063606262 0.8779707103967667 0.05136603116989136 0.9970064773224294 0.012586063820189465 0.04034427851343879 0.00914289718072423 0.963221808274587 0.9164091944694519
169      0.865892767906189 0.7745712126682822 0.9095522314310074 0.940367942834971 1.0             1.0             0.7226649969816208 0.9628073703824764 0.7226649969816208 0.807401396121046 0.5578175038099289 0.8473769376675288 0.8649114519357681 0.06475281715393066 0.9986571427434683 0.014872442465806785 0.014872442465806785 0.014872442465806785 0.9809107184410095 0.9809107184410095
170      0.5763335153460503 0.5489285999269669 0.7697501089423895 0.8784230992542841 1.0             1.0             0.7798395454883575 0.9067253941772366 0.7798395454883575 0.857544434339564 0.5262365862727165 0.9007704146206379 0.8134765401482582 0.7753712981939316 0.996108062332496 0.10549810379566008 0.10549810379566008 0.10549810379566008 0.9603964686393738 0.9603964686393738
171      0.6220899596810341 0.5662047858410613 0.7510080646025017 0.8626685670970199 1.0             1.0             0.5996256768703461 0.8486945234033938 0.5996256768703461 0.825611532763233 0.48848374746739864 0.9714418426156044 0.7735206130892038 0.07791334390640259 0.9986896241316572 0.001094439945113046 0.001094439945113046 0.001094439945113046 0.9815311431884766 0.9815311431884766
172      0.6007095724344254 0.5572456940524997 0.7545662932097912 0.8794420335828506 1.0             1.0             0.7100509256124496 0.8842261101155524 0.7100509256124496 0.8521969819134281 0.48734062165021896 0.8917080253362656 0.7804613821208477 0.46933531761169434 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
173      0.5861187726259232 0.556935616312638 0.772459652274847 0.8062665272349742 1.0             1.0             0.5420812964439392 0.8104760449346715 0.5420812964439392 0.8033416790467829 0.47338486835360527 0.863198059797287 0.7528972330037504 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
174      0.7799498558044433 0.7226430509239434 0.9121348857879639 0.9382828534580767 0.061664657294750236 0.03609269857406616 0.7455503821372986 0.9132531180807142 0.7132660001516342 0.8772980483578237 0.7132660001516342 0.9086128751436869 0.9183571487665176 0.029993534088134766 0.9961872696876526 0.022398221301543415 0.09805392171696886 0.0044994075455206395 0.980803906917572 0.9360964298248291
175      0.5861187726259232 0.5569356154386276 0.772459652274847 0.8062665272349742 1.0             1.0             0.5652587413787842 0.8200687542917002 0.5652587413787842 0.8092865274277039 0.5067772851325572 0.8259907394647599 0.7850438691675663 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
176      0.5861187726259232 0.5569356156284742 0.772459652274847 0.8062665272349742 1.0             1.0             0.5527468398213387 0.814890313118321 0.5527468398213387 0.8088574083216606 0.4728994257748127 0.9506162976225218 0.7442961451597512 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
177      0.5994439274072647 0.5647958677287707 0.772459652274847 0.8107082454954213 1.0             1.0             0.5543344169855118 0.821485944377965 0.5543344169855118 0.8146913118944263 0.4756465256214142 0.8608765639364719 0.7677407916635275 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
178      0.5994439274072647 0.5647958678465719 0.772459652274847 0.8107082454954213 1.0             1.0             0.5545135512948036 0.8215576977133615 0.5545135512948036 0.8085817201800101 0.5330149084329605 0.8902738019824028 0.7674136329442263 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
179      0.5994439274072647 0.5647958674626785 0.772459652274847 0.8107082454954213 1.0             1.0             0.5527468398213387 0.8208500307041459 0.5527468398213387 0.8139431980327083 0.49477498745545745 0.8091614708304405 0.7669861782342196 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
180      0.5994439274072647 0.5647958676511604 0.772459652274847 0.8107082454954213 1.0             1.0             0.5543344169855118 0.821485944377965 0.5543344169855118 0.8146913118944263 0.5344286076724529 0.8996274123589197 0.7776217181235552 0.00047397613525390625 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
181      0.6173239722847939 0.5884364004971252 0.7860883586108685 0.8900213013589382 0.09524207934737206 0.10107573866844177 0.7461865494648615 0.8535241830795994 0.603576198220253 0.9142052977573076 0.5545917265117168 0.8649314269423485 0.8539813533425331 0.005064249038696289 0.9924107170663774 0.033435792035998876 0.096418590019327 0.017994317927080995 0.9428439537684122 0.843650221824646
182      0.577836386859417 0.5416849412955344 0.7745919823646545 0.86393220351545 1.0             1.0             0.6347363442182541 0.8457989753262399 0.6347363442182541 0.8462783790629718 0.5329727604985237 0.8761394545435905 0.7969928868114948 0.8434349298477173 0.9981158640002832 0.016791890352577665 0.016791890352577665 0.016791890352577665 0.9878111481666565 0.9878111481666565
183      0.577836386859417 0.5416849418336318 0.7745919823646545 0.86393220351545 1.0             1.0             0.6347363442182541 0.8457989753262399 0.6347363442182541 0.8374069783923109 0.5064284093677998 0.9249020032584667 0.7679850831627846 0.8434349298477173 0.9981158640002832 0.016791890352577665 0.016791890352577665 0.016791890352577665 0.9878111481666565 0.9878111481666565
184      0.796493649482727 0.7425009705126285 0.8717625662684441 0.9289495702517234 0.07229601429856347 0.11050382256507874 0.783607597152392 0.933349810386181 0.7397607117891312 0.9027484693356547 0.7371373027563095 0.9196342341601849 0.9450172185897827 0.07906043529510498 0.9971307476516813 0.015519040229731211 0.04703703937771035 0.0054542561831828675 0.9848691622416178 0.9702351093292236
185      0.7893925085663795 0.7391694755676914 0.8612361401319504 0.9393478035926819 0.05240847345660715 0.08144329488277435 0.7900641188025475 0.928413204406521 0.7777143120765686 0.9057477591697429 0.7777143120765686 0.9213824570178986 0.931354358792305 0.9849756779149175 0.9984338332433254 0.01850169782076932 0.07595229510457469 0.0037038746770078337 0.9844536036252975 0.9532518982887268
186      0.6401047706604004 0.5873952569741318 0.7732339035719633 0.8638054889232917 1.0             1.0             0.6996806859970093 0.8919165116117824 0.6996806859970093 0.8740435336472094 0.5418056733906269 0.8975193426012993 0.8024655878543854 0.12005198001861572 0.999420827254653 0.009445663825537262 0.009445663825537262 0.009445663825537262 0.9922029972076416 0.9922029972076416
187      0.5919278711080551 0.5709043120801011 0.7833811603486538 0.876285290518771 1.0             1.0             0.5878422558307648 0.8318099118975586 0.5878422558307648 0.8252393515462164 0.5261297300457954 0.8986620679497719 0.793795257806778 0.16551905870437622 0.9994974147411995 0.004912031400156736 0.004912031400156736 0.004912031400156736 0.9866389036178589 0.9866389036178589
188      0.5822756886482239 0.5511343280561372 0.7657836657017469 0.880556355907395 1.0             1.0             0.686615914106369 0.8690918485314771 0.686615914106369 0.8546096762706639 0.48325210995972157 0.8696114867925644 0.7879929505288601 0.5587527453899384 0.997938344720751 0.025081462076966203 0.025081462076966203 0.025081462076966203 0.9902645349502563 0.9902645349502563
189      0.5990060940384865 0.5636843938652116 0.7856386825442314 0.8099671320569799 1.0             1.0             0.5753075256943703 0.8297009058957259 0.5753075256943703 0.8117730037916681 0.4930297266691923 0.9024113193154335 0.7634941395372152 0.0005578398704528809 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
190      0.5990060940384865 0.5636843940652071 0.7856386825442314 0.8099671320569799 1.0             1.0             0.6045006737112999 0.841407180346347 0.6045006737112999 0.805836064699263 0.5141704566776752 0.8568160869181156 0.7752393335103989 0.0005578398704528809 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
191      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
192      0.7532824516296387 0.7166591662307118 0.8358714431524277 0.924694780679728 0.03957723577817285 0.10324470698833466 0.7919891893863678 0.9403487896281302 0.6918195188045502 0.9166898451542944 0.8004680275917053 0.9165902830660343 0.9430811107158661 0.15856772661209106 0.09304797649383545 0.01350554949298674 0.04512542171415426 0.004736835426538845 0.9279282093048096 0.7470314502716064
193      0.5497588366270065 0.5241664162688743 0.7496368954598438 0.8482736706445545 1.0             1.0             0.6174674779176712 0.827768112229647 0.6174674779176712 0.8387832858960864 0.4625591039657593 0.8919616639614105 0.7633989760652184 0.8118916600942612 0.9985974279697984 0.015677525094664073 0.015677525094664073 0.015677525094664073 0.9910390973091125 0.9910390973091125
194      0.5438674315810204 0.524935400691479 0.7528916660230607 0.8640064501105991 1.0             1.0             0.7177071571350098 0.8712370405376966 0.7177071571350098 0.8335883163773523 0.5548875704407692 0.9424522705376148 0.8153137490153313 0.8952046111226082 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
195      0.6538855135440826 0.596036580511524 0.7662818003445864 0.8283872489146651 1.0             1.0             0.5420812964439392 0.8415077030801346 0.5420812964439392 0.8070120984428515 0.48621079325675964 0.9933892637491226 0.7634564880281687 0.000752568244934082 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
196      0.6538855135440826 0.5960365807792793 0.7662818003445864 0.8283872489146651 1.0             1.0             0.5788465142250061 0.8542326775518685 0.5788465142250061 0.8126664278182459 0.4940000264905393 0.9997597392648458 0.768760334700346 0.000752568244934082 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
197      0.7731867432594299 0.7070989473878095 0.8346213027834892 0.9414103593386657 0.05978315516754429 0.042754918336868286 0.7032514631748199 0.9129333724219375 0.6557716578245163 0.8734543442617058 0.6729276478290558 0.9597401861101389 0.8840459585189819 0.5233407914638519 0.9872784670442343 0.018740778048178617 0.06780255274388752 0.006211820857106162 0.9873975396156311 0.9713588953018188
198      0.6538855135440826 0.5964226523056573 0.7662818003445864 0.8283872489146651 1.0             1.0             0.5527468398213387 0.8451992021489765 0.5527468398213387 0.8132593509702284 0.5003490191884339 0.9577288205424944 0.7572957030497491 0.000752568244934082 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
199      0.5796432718634605 0.5434237207194108 0.7602012753486633 0.8834844570013455 1.0             1.0             0.6066895872354507 0.8346693217482622 0.6066895872354507 0.8357819501588767 0.492524866014719 0.9079805016517639 0.7733249329030514 0.8926248252391815 0.9977795872837305 0.023195968680622778 0.023195968680622778 0.023195968680622778 0.9939270615577698 0.9939270615577698
200      0.5985690057277679 0.5534017596809713 0.7528916660230607 0.8700603399959208 1.0             1.0             0.7160727679729462 0.886022808946417 0.7160727679729462 0.8803400684918246 0.4996853144839406 0.9029080495238304 0.810690201818943 0.8952046111226082 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
201      0.5968814194202423 0.5657300406427777 0.7756305132061243 0.809294453877551 1.0             1.0             0.5420812964439392 0.8154044622015579 0.5420812964439392 0.8024878382901672 0.49656367930583656 0.8255929499864578 0.7704221792519093 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
202      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
203      0.569965198636055 0.540837598098733 0.7575596510432661 0.8779068885920279 1.0             1.0             0.7160727679729462 0.8779014091734312 0.7160727679729462 0.8642430092626143 0.4987629884853959 0.8672729209065437 0.7984716594219208 0.8721472322940826 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
204      0.5968814194202423 0.5657300401771164 0.7756305132061243 0.809294453877551 1.0             1.0             0.5543344169855118 0.8203439227619493 0.5543344169855118 0.8129489298595358 0.5151286283507943 0.9117363169789314 0.7799518927931786 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
205      0.5968814194202423 0.565730040400992 0.7756305132061243 0.809294453877551 1.0             1.0             0.5435566790401936 0.8159992163395721 0.5435566790401936 0.8037188807548029 0.4855188764631748 0.8814324103295803 0.758069540373981 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
206      0.5968814194202423 0.5657300400427909 0.7756305132061243 0.809294453877551 1.0             1.0             0.5726948082447052 0.8277453376252444 0.5726948082447052 0.811815097351167 0.5365096479654312 0.8929007003704706 0.7908801063895226 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
207      0.5968813896179199 0.564094409815516 0.7756305132061243 0.8092944439434434 1.0             1.0             0.5420812666416168 0.8154044365406463 0.5420812666416168 0.8060543740243202 0.4932157644070685 0.8755792950590452 0.7607402177527547 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
208      0.7991669625043869 0.7179907281941269 0.8837852627038956 0.9236204299761777 0.08318125105155505 0.145865797996521 0.6857484951615334 0.9278468367031625 0.6565421521663666 0.8618327428291137 0.6692737638950348 0.8946317359805107 0.8720234036445618 0.005551934242248535 0.8350365161895752 0.015456996753446162 0.030013219514259094 0.01222505447090534 0.9114401936531067 0.8357515335083008
209      0.8239377190669378 0.743960876778389 0.8346445113420486 0.9517674845791309 0.06829975771181507 0.09555292129516602 0.8040412565072378 0.9309629674224937 0.7542947232723236 0.895934663550155 0.7470119446516037 0.941999294484655 0.9139747619628906 0.03870129585266113 0.9971230637747794 0.01783663620370679 0.04022291793438638 0.006144022509383524 0.9866289893786112 0.9757711291313171
210      0.5968814194202423 0.5640944344853779 0.7756305132061243 0.809294453877551 1.0             1.0             0.5435566790401936 0.8159992163395721 0.5435566790401936 0.8080881293479001 0.48272067308425903 0.8725355133414269 0.764412609860301 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
211      0.5968814194202423 0.563122991813775 0.7756305132061243 0.8098910877618724 1.0             1.0             0.5493651516735554 0.8183407195828692 0.5493651516735554 0.8060543866467129 0.5137023124843836 0.8869555220007896 0.7712492719292641 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
212      0.5968814194202423 0.5631229911540525 0.7756305132061243 0.8098910877618724 1.0             1.0             0.5431572124361992 0.8158381839291808 0.5431572124361992 0.8060543729996721 0.5420812964439392 0.9252259396016598 0.7777812872081995 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
213      0.5968814194202423 0.563122990613135 0.7756305132061243 0.8098910877618724 1.0             1.0             0.5816776528954506 0.8313664892104213 0.5816776528954506 0.811815097351167 0.5527468398213387 0.8811869273583094 0.7964077070355415 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
214      0.5968814194202423 0.5631229908915831 0.7756305132061243 0.8098910877618724 1.0             1.0             0.5496249534189701 0.818445450493713 0.5496249534189701 0.8080881293479001 0.5030436106026173 0.8413394335657358 0.772194005548954 0.0003205537796020508 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
215      0.7790005207061768 0.7263697282900102 0.8682940900325775 0.9407223245272269 0.05274121049377656 0.09528200328350067 0.7579307928681374 0.9336175900747103 0.7158705443143845 0.8144980990803851 0.5700551047921181 0.8732511773705482 0.8813474178314209 0.9949268470518291 0.9925092603079975 0.051949845668480786 0.08816033219327572 0.03961318151944805 0.9927946031093597 0.9905300736427307
216      0.5642079208046198 0.5475254581868649 0.7694629896432161 0.87779855662409 0.09624523255560136 0.25246648653410375 0.7736536711454391 0.8037069800747079 0.5473072826862335 0.8704668117489391 0.5473072826862335 0.9262636303901672 0.895750880241394 0.8915442228317261 0.9960593599826097 0.006487434225958367 0.014463667616830458 0.004088324867036976 0.980422854423523 0.9688217639923096
217      0.7449904652312398 0.738230812791735 0.9005638211965561 0.9422079356281517 0.043103094611849135 0.06873662769794464 0.7881972789764404 0.8844296546717691 0.654820904135704 0.9707310574442509 0.845524251461029 0.9445456368848681 0.9166838824748993 0.9706131499260664 0.0005485415458679199 0.016615017358423762 0.08025882070898549 0.003254918061595816 0.9794266223907471 0.9441907405853271
218      0.7677921950817108 0.7408578297495843 0.8905010223388672 0.938431648351252 0.05985484361648563 0.07433454692363739 0.7501970703403155 0.9139155818431668 0.7107520699501038 0.894849741186153 0.7510749697685242 0.9476963514462113 0.8597864806652069 0.9839418269693851 0.9708856325596571 0.019650724630949624 0.06204074265361185 0.0037019694966281863 0.9851958652337393 0.9604728817939758
219      0.5418000817298889 0.5219409787561744 0.753859251504764 0.8667876066795734 1.0             1.0             0.7100509256124496 0.8671453578131301 0.7100509256124496 0.8696023543952103 0.4863845743238926 0.7853965945541859 0.7898814789950848 0.8852628245949745 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
220      0.5860711708664894 0.5473362530304238 0.753859251504764 0.8703894389599285 1.0             1.0             0.7113502621650696 0.8805195519882925 0.7113502621650696 0.8800657500149027 0.5528232008218765 0.8897414207458496 0.8177817463874817 0.885263167321682 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
221      0.5652823895215988 0.5380520155462015 0.7560701183974743 0.866760025146422 1.0             1.0             0.6407515853643417 0.8438283876214328 0.6407515853643417 0.8494958989699684 0.5086793350055814 0.8975912183523178 0.7807118277996778 0.931476965546608 0.9981158640002832 0.016791890352577665 0.016791890352577665 0.016791890352577665 0.9878111481666565 0.9878111481666565
222      0.7894997487847621 0.7609636178682215 0.8856075704097748 0.9420200275272373 0.016611307859420776 0.03580036759376526 0.675308288863072 0.8550245038710425 0.568123459815979 0.8843462175548371 0.7239381670951843 0.8879052360470479 0.9082823097705841 0.0005596280097961426 0.0007860660552978516 0.009118072859865925 0.07425456912270505 0.0009237556853671856 0.9086429728911474 0.34931936860084534
223      0.6966376379132271 0.642137351406223 0.8462325185537338 0.9193125974167796 0.09910432338714603 0.13741576671600342 0.7822337299585342 0.9061307949931834 0.7165526151657104 0.8822273328036818 0.7165526151657104 0.9057415314018726 0.9075302183628082 0.043608129024505615 0.959213849157095 0.02188495956185344 0.02758169052495385 0.013093979162857367 0.969643622636795 0.961385190486908
224      0.7396289457877477 0.7210183580598188 0.8629762977361679 0.9393099515982296 0.04601595608087683 0.02805185317993164 0.8046476029687457 0.9358174959775978 0.7028934359550476 0.9463805447342692 0.8709522783756256 0.9239542211095492 0.9265382140874863 0.16083812713623047 0.937659963965416 0.009942483659063826 0.06601586270207964 0.0028967916068981 0.9835012356440226 0.9313607811927795
225      0.5860711708664894 0.5490389744980291 0.753859251504764 0.8709188802840598 1.0             1.0             0.7113502621650696 0.8805195519882925 0.7113502621650696 0.8800657500149027 0.5311574265360832 0.9163448363542557 0.8017940111458302 0.885263167321682 0.9953740341588855 0.012764172303987959 0.012764172303987959 0.012764172303987959 0.8803828358650208 0.8803828358650208
226      0.8143871078888575 0.7536164395925071 0.8699015825986862 0.9411474134101242 0.0543676592685558 0.07847872376441956 0.6505169297258059 0.9140168668641415 0.5869076177477837 0.8645105177086303 0.6765909940004349 0.8343484153350195 0.8522849828004837 0.8189501464366913 0.9885914856567979 0.022443587927897992 0.06725742821267648 0.014552834381334858 0.9896081586678823 0.9735547304153442
227      0.7627061009407043 0.7431006416944521 0.9201881885528564 0.9253212912093609 0.028304908672968532 0.049886271357536316 0.7099687047302723 0.8953768422521029 0.6275007277727127 0.8651892536101529 0.6240539252758026 0.9374884501099586 0.8797168433666229 0.15516972541809082 0.002617061138153076 0.014742893447075174 0.13514385286307504 0.000849358106076267 0.9417283684015274 0.8000466823577881
